Step Index,DateTime [s],Voltage [V],Current [A],Aux T1 [oC],Capacity [Ah],Energy [Wh]
1,1714503600,3.80,0.00,25.1,0.00,0.00
1,1714503900,3.80,0.00,25.1,0.00,0.00
1,1714504200,3.80,0.00,25.1,0.00,0.00
2,1714504200,3.80,1.00,25.2,0.00,0.00
2,1714505000,3.85,1.00,25.5,0.50,1.90
2,1714506000,3.95,1.00,25.8,1.50,5.80
2,1714507000,4.10,1.00,26.0,2.50,10.00
2,1714507800,4.20,1.00,26.2,3.00,12.00
3,1714507800,4.20,0.00,26.0,3.00,12.00
3,1714508100,4.19,0.00,25.9,3.00,12.00
3,1714508400,4.18,0.00,25.8,3.00,12.00
4,1714508400,4.18,-1.00,25.8,3.00,12.00
4,1714509000,4.10,-1.00,26.0,2.50,10.00
4,1714510000,3.80,-1.00,26.5,1.50,6.00
4,1714511000,3.40,-1.00,27.0,0.50,2.00
4,1714512000,3.00,-1.00,27.5,0.00,0.00
5,1714512000,3.00,0.00,27.0,0.00,0.00
5,1714512300,3.03,0.00,26.0,0.00,0.00
5,1714512600,3.05,0.00,25.3,0.00,0.00
